file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/kernel/irq/chip.c,c,handle_untracked_irq,handle_untracked_irq(),1360,638,2,0,5
linux/kernel/irq/chip.c,c,scoped_guard,scoped_guard(),1360,638,1,96,135
linux/kernel/irq/chip.c,c,cond_unmask_irq,cond_unmask_irq(),1360,638,1,1,1
linux/kernel/irq/chip.c,c,handle_level_irq,handle_level_irq(),1360,638,2,0,5
linux/kernel/irq/chip.c,c,cond_unmask_eoi_irq,cond_unmask_eoi_irq(),1360,638,6,3,1
linux/kernel/irq/chip.c,c,cond_eoi_irq,cond_eoi_irq(),1360,638,2,3,0
linux/kernel/irq/chip.c,c,handle_fasteoi_irq,handle_fasteoi_irq(),1360,638,6,0,8
linux/kernel/irq/chip.c,c,handle_fasteoi_nmi,handle_fasteoi_nmi(),1360,638,1,0,1
linux/kernel/irq/chip.c,c,handle_edge_irq,handle_edge_irq(),1360,638,10,1,6
linux/kernel/irq/chip.c,c,handle_percpu_irq,handle_percpu_irq(),1360,638,3,0,2
linux/kernel/irq/chip.c,c,handle_percpu_devid_irq,handle_percpu_devid_irq(),1360,638,6,0,2
linux/kernel/irq/chip.c,c,handle_percpu_devid_fasteoi_nmi,handle_percpu_devid_fasteoi_nmi(),1360,638,2,0,1
linux/kernel/irq/chip.c,c,__irq_do_set_handler,__irq_do_set_handler(),1360,638,1,3,9
linux/kernel/irq/chip.c,c,__irq_set_handler,__irq_set_handler(),1360,638,1,3,2
linux/kernel/irq/chip.c,c,irq_set_chained_handler_and_data,irq_set_chained_handler_and_data(),1360,638,1,0,2
linux/kernel/irq/chip.c,c,scoped_irqdesc_get_and_buslock,scoped_irqdesc_get_and_buslock(),1360,638,1,8,15
linux/kernel/irq/chip.c,c,irq_set_chip_and_handler_name,irq_set_chip_and_handler_name(),1360,638,1,1,2
linux/kernel/irq/chip.c,c,irq_modify_status,irq_modify_status(),1360,638,6,4,8
linux/kernel/irq/chip.c,c,scoped_irqdesc_get_and_lock,scoped_irqdesc_get_and_lock(),1360,638,1,17,18
linux/kernel/irq/chip.c,c,irq_cpu_online,irq_cpu_online(),1360,638,6,1,2
linux/kernel/irq/chip.c,c,for_each_active_irq,for_each_active_irq(),1360,638,1,6,12
linux/kernel/irq/chip.c,c,irq_cpu_offline,irq_cpu_offline(),1360,638,6,1,2
linux/kernel/irq/chip.c,c,for_each_active_irq,for_each_active_irq(),1360,638,1,6,12
linux/kernel/irq/chip.c,c,handle_fasteoi_ack_irq,handle_fasteoi_ack_irq(),1360,638,4,0,7
linux/kernel/irq/chip.c,c,handle_fasteoi_mask_irq,handle_fasteoi_mask_irq(),1360,638,2,0,6
linux/kernel/irq/chip.c,c,irq_chip_set_parent_state,irq_chip_set_parent_state(),1360,638,1,0,1
linux/kernel/irq/chip.c,c,irq_chip_get_parent_state,irq_chip_get_parent_state(),1360,638,1,0,1
linux/kernel/irq/chip.c,c,irq_chip_shutdown_parent,irq_chip_shutdown_parent(),1360,638,1,0,2
linux/kernel/irq/chip.c,c,irq_chip_startup_parent,irq_chip_startup_parent(),1360,638,1,0,2
linux/kernel/irq/chip.c,c,irq_chip_enable_parent,irq_chip_enable_parent(),1360,638,1,1,1
linux/kernel/irq/chip.c,c,irq_chip_disable_parent,irq_chip_disable_parent(),1360,638,1,1,1
linux/kernel/irq/chip.c,c,irq_chip_ack_parent,irq_chip_ack_parent(),1360,638,1,0,0
linux/kernel/irq/chip.c,c,irq_chip_mask_parent,irq_chip_mask_parent(),1360,638,1,0,0
linux/kernel/irq/chip.c,c,irq_chip_mask_ack_parent,irq_chip_mask_ack_parent(),1360,638,1,0,0
linux/kernel/irq/chip.c,c,irq_chip_unmask_parent,irq_chip_unmask_parent(),1360,638,1,0,0
linux/kernel/irq/chip.c,c,irq_chip_eoi_parent,irq_chip_eoi_parent(),1360,638,1,0,0
linux/kernel/irq/chip.c,c,irq_chip_set_affinity_parent,irq_chip_set_affinity_parent(),1360,638,1,0,1
linux/kernel/irq/chip.c,c,irq_chip_set_type_parent,irq_chip_set_type_parent(),1360,638,2,0,0
linux/kernel/irq/chip.c,c,irq_chip_retrigger_hierarchy,irq_chip_retrigger_hierarchy(),1360,638,4,1,0
linux/kernel/irq/chip.c,c,irq_chip_set_vcpu_affinity_parent,irq_chip_set_vcpu_affinity_parent(),1360,638,2,0,1
linux/kernel/irq/chip.c,c,irq_chip_set_wake_parent,irq_chip_set_wake_parent(),1360,638,3,0,0
linux/kernel/irq/chip.c,c,irq_chip_request_resources_parent,irq_chip_request_resources_parent(),1360,638,2,0,1
linux/kernel/irq/chip.c,c,irq_chip_release_resources_parent,irq_chip_release_resources_parent(),1360,638,2,0,1
linux/kernel/irq/chip.c,c,irq_chip_compose_msi_msg,irq_chip_compose_msi_msg(),1360,638,6,2,1
linux/kernel/irq/chip.c,c,irq_get_pm_device,irq_get_pm_device(),1360,638,2,2,0
linux/kernel/irq/chip.c,c,irq_chip_pm_get,irq_chip_pm_get(),1360,638,3,6,1
linux/kernel/irq/chip.c,c,irq_chip_pm_put,irq_chip_pm_put(),1360,638,4,9,1
linux/kernel/irq/handle.c,c,handle_bad_irq,handle_bad_irq(),240,101,1,0,2
linux/kernel/irq/handle.c,c,no_action,no_action(),240,101,1,0,0
linux/kernel/irq/handle.c,c,warn_no_thread,warn_no_thread(),240,101,2,2,1
linux/kernel/irq/handle.c,c,__irq_wake_thread,__irq_wake_thread(),240,101,11,5,2
linux/kernel/irq/handle.c,c,irqhandler_duration_check_setup,irqhandler_duration_check_setup(),240,101,3,0,0
linux/kernel/irq/handle.c,c,irqhandler_duration_check,irqhandler_duration_check(),240,101,1,2,1
linux/kernel/irq/handle.c,c,__handle_irq_event_percpu,__handle_irq_event_percpu(),240,101,7,2,7
linux/kernel/irq/handle.c,c,for_each_action_of_desc,for_each_action_of_desc(),240,101,1,8,7
linux/kernel/irq/handle.c,c,handle_irq_event_percpu,handle_irq_event_percpu(),240,101,2,2,3
linux/kernel/irq/handle.c,c,handle_irq_event,handle_irq_event(),240,101,1,7,3
linux/kernel/irq/handle.c,c,generic_handle_arch_irq,generic_handle_arch_irq(),240,101,1,0,2
linux/kernel/irq/timings.c,c,irq_timings_enable,irq_timings_enable(),833,270,1,0,0
linux/kernel/irq/timings.c,c,irq_timings_disable,irq_timings_disable(),833,270,1,0,0
linux/kernel/irq/timings.c,c,irq_timings_ema_new,irq_timings_ema_new(),833,270,2,1,0
linux/kernel/irq/timings.c,c,irq_timings_next_event_index,irq_timings_next_event_index(),833,270,9,2,0
linux/kernel/irq/timings.c,c,__irq_timings_next_event,__irq_timings_next_event(),833,270,10,2,1
linux/kernel/irq/timings.c,c,irq_timings_interval_index,irq_timings_interval_index(),833,270,3,3,0
linux/kernel/irq/timings.c,c,__irq_timings_store,__irq_timings_store(),833,270,1,2,2
linux/kernel/irq/timings.c,c,irq_timings_store,irq_timings_store(),833,270,4,2,1
linux/kernel/irq/timings.c,c,irq_timings_next_event,irq_timings_next_event(),833,270,7,0,5
linux/kernel/irq/timings.c,c,for_each_irqts,for_each_irqts(),833,270,3,2,3
linux/kernel/irq/timings.c,c,idr_for_each_entry,idr_for_each_entry(),833,270,1,5,10
linux/kernel/irq/timings.c,c,irq_timings_free,irq_timings_free(),833,270,2,2,0
linux/kernel/irq/timings.c,c,irq_timings_alloc,irq_timings_alloc(),833,270,5,2,0
linux/kernel/irq/timings.c,c,irq_timings_test_next_index,irq_timings_test_next_index(),833,270,6,1,2
linux/kernel/irq/timings.c,c,irq_timings_next_index_selftest,irq_timings_next_index_selftest(),833,270,3,1,2
linux/kernel/irq/timings.c,c,irq_timings_test_irqs,irq_timings_test_irqs(),833,270,6,1,4
linux/kernel/irq/timings.c,c,irq_timings_irqs_selftest,irq_timings_irqs_selftest(),833,270,3,1,2
linux/kernel/irq/timings.c,c,irq_timings_test_irqts,irq_timings_test_irqts(),833,270,1,1,3
linux/kernel/irq/timings.c,c,for_each_irqts,for_each_irqts(),833,270,3,2,3
linux/kernel/irq/timings.c,c,irq_timings_irqts_selftest,irq_timings_irqts_selftest(),833,270,3,1,2
linux/kernel/irq/timings.c,c,irq_timings_selftest,irq_timings_selftest(),833,270,5,0,3
linux/kernel/irq/debugfs.c,c,irq_debug_show_bits,irq_debug_show_bits(),212,167,1,3,0
linux/kernel/irq/debugfs.c,c,irq_debug_show_masks,irq_debug_show_masks(),212,167,1,1,0
linux/kernel/irq/debugfs.c,c,irq_debug_show_masks,irq_debug_show_masks(),212,167,1,1,0
linux/kernel/irq/debugfs.c,c,irq_debug_show_chip,irq_debug_show_chip(),212,167,3,1,2
linux/kernel/irq/debugfs.c,c,irq_debug_show_data,irq_debug_show_data(),212,167,6,1,1
linux/kernel/irq/debugfs.c,c,irq_debug_show,irq_debug_show(),212,167,1,0,5
linux/kernel/irq/debugfs.c,c,irq_debug_open,irq_debug_open(),212,167,1,0,0
linux/kernel/irq/debugfs.c,c,irq_debug_write,irq_debug_write(),212,167,1,0,1
linux/kernel/irq/debugfs.c,c,irq_debugfs_copy_devname,irq_debugfs_copy_devname(),212,167,2,2,1
linux/kernel/irq/debugfs.c,c,irq_add_debugfs_entry,irq_add_debugfs_entry(),212,167,4,2,0
linux/kernel/irq/debugfs.c,c,irq_debugfs_init,irq_debugfs_init(),212,167,1,0,6
linux/kernel/irq/kexec.c,c,machine_kexec_mask_interrupts,machine_kexec_mask_interrupts(),28,14,7,0,3
linux/kernel/irq/kexec.c,c,for_each_irq_desc,for_each_irq_desc(),28,14,1,11,13
linux/kernel/irq/spurious.c,c,try_one_irq,try_one_irq(),368,170,1,4,4
linux/kernel/irq/spurious.c,c,misrouted_irq,misrouted_irq(),368,170,5,1,2
linux/kernel/irq/spurious.c,c,for_each_irq_desc,for_each_irq_desc(),368,170,1,11,13
linux/kernel/irq/spurious.c,c,poll_spurious_irqs,poll_spurious_irqs(),368,170,4,0,3
linux/kernel/irq/spurious.c,c,for_each_irq_desc,for_each_irq_desc(),368,170,1,11,13
linux/kernel/irq/spurious.c,c,bad_action_ret,bad_action_ret(),368,170,2,2,0
linux/kernel/irq/spurious.c,c,__report_bad_irq,__report_bad_irq(),368,170,3,2,4
linux/kernel/irq/spurious.c,c,for_each_action_of_desc,for_each_action_of_desc(),368,170,1,8,7
linux/kernel/irq/spurious.c,c,report_bad_irq,report_bad_irq(),368,170,2,1,1
linux/kernel/irq/spurious.c,c,try_misrouted_irq,try_misrouted_irq(),368,170,1,1,0
linux/kernel/irq/spurious.c,c,note_interrupt,note_interrupt(),368,170,1,3,8
linux/kernel/irq/spurious.c,c,noirqdebug_setup,noirqdebug_setup(),368,170,1,0,0
linux/kernel/irq/spurious.c,c,irqfixup_setup,irqfixup_setup(),368,170,2,0,0
linux/kernel/irq/spurious.c,c,irqpoll_setup,irqpoll_setup(),368,170,2,0,0
linux/kernel/irq/internals.h,c,irq_mark_irq,irq_mark_irq(),441,206,1,1,1
linux/kernel/irq/internals.h,c,register_irq_proc,register_irq_proc(),441,206,1,2,1
linux/kernel/irq/internals.h,c,unregister_irq_proc,unregister_irq_proc(),441,206,1,1,0
linux/kernel/irq/internals.h,c,register_handler_proc,register_handler_proc(),441,206,1,1,2
linux/kernel/irq/internals.h,c,unregister_handler_proc,unregister_handler_proc(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_setup_affinity,irq_setup_affinity(),441,206,1,2,5
linux/kernel/irq/internals.h,c,chip_bus_lock,chip_bus_lock(),441,206,1,5,0
linux/kernel/irq/internals.h,c,chip_bus_sync_unlock,chip_bus_sync_unlock(),441,206,2,5,0
linux/kernel/irq/internals.h,c,class_irqdesc_lock_constructor,class_irqdesc_lock_constructor(),441,206,1,0,1
linux/kernel/irq/internals.h,c,irqd_get,irqd_get(),441,206,1,1,0
linux/kernel/irq/internals.h,c,irqd_set_move_pending,irqd_set_move_pending(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irqd_clr_move_pending,irqd_clr_move_pending(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irqd_set_managed_shutdown,irqd_set_managed_shutdown(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irqd_clr_managed_shutdown,irqd_clr_managed_shutdown(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irqd_clear,irqd_clear(),441,206,1,14,0
linux/kernel/irq/internals.h,c,irqd_set,irqd_set(),441,206,1,21,0
linux/kernel/irq/internals.h,c,irqd_has_set,irqd_has_set(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_state_set_disabled,irq_state_set_disabled(),441,206,1,4,1
linux/kernel/irq/internals.h,c,irq_state_set_masked,irq_state_set_masked(),441,206,1,5,1
linux/kernel/irq/internals.h,c,__kstat_incr_irqs_this_cpu,__kstat_incr_irqs_this_cpu(),441,206,1,5,0
linux/kernel/irq/internals.h,c,kstat_incr_irqs_this_cpu,kstat_incr_irqs_this_cpu(),441,206,1,10,1
linux/kernel/irq/internals.h,c,irq_desc_get_node,irq_desc_get_node(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_desc_is_chained,irq_desc_is_chained(),441,206,2,2,0
linux/kernel/irq/internals.h,c,irq_is_nmi,irq_is_nmi(),441,206,1,14,0
linux/kernel/irq/internals.h,c,irq_pm_handle_wakeup,irq_pm_handle_wakeup(),441,206,1,1,2
linux/kernel/irq/internals.h,c,irq_pm_install_action,irq_pm_install_action(),441,206,1,1,0
linux/kernel/irq/internals.h,c,irq_pm_remove_action,irq_pm_remove_action(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_remove_timings,irq_remove_timings(),441,206,1,1,1
linux/kernel/irq/internals.h,c,irq_setup_timings,irq_setup_timings(),441,206,5,1,1
linux/kernel/irq/internals.h,c,irq_timing_encode,irq_timing_encode(),441,206,1,1,0
linux/kernel/irq/internals.h,c,irq_timing_decode,irq_timing_decode(),441,206,1,4,0
linux/kernel/irq/internals.h,c,irq_timings_push,irq_timings_push(),441,206,1,2,1
linux/kernel/irq/internals.h,c,record_irq_time,record_irq_time(),441,206,3,1,2
linux/kernel/irq/internals.h,c,irq_remove_timings,irq_remove_timings(),441,206,1,1,1
linux/kernel/irq/internals.h,c,irq_setup_timings,irq_setup_timings(),441,206,5,1,1
linux/kernel/irq/internals.h,c,record_irq_time,record_irq_time(),441,206,3,1,2
linux/kernel/irq/internals.h,c,irq_init_generic_chip,irq_init_generic_chip(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_can_move_pcntxt,irq_can_move_pcntxt(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_move_pending,irq_move_pending(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_copy_pending,irq_copy_pending(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_get_pending,irq_get_pending(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_desc_get_pending_mask,irq_desc_get_pending_mask(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_can_move_pcntxt,irq_can_move_pcntxt(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_move_pending,irq_move_pending(),441,206,1,3,0
linux/kernel/irq/internals.h,c,irq_copy_pending,irq_copy_pending(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_get_pending,irq_get_pending(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_desc_get_pending_mask,irq_desc_get_pending_mask(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_fixup_move_pending,irq_fixup_move_pending(),441,206,1,1,1
linux/kernel/irq/internals.h,c,irq_force_complete_move,irq_force_complete_move(),441,206,1,1,1
linux/kernel/irq/internals.h,c,irq_domain_activate_irq,irq_domain_activate_irq(),441,206,1,5,1
linux/kernel/irq/internals.h,c,irq_domain_deactivate_irq,irq_domain_deactivate_irq(),441,206,1,6,1
linux/kernel/irq/internals.h,c,irqd_get_parent_data,irqd_get_parent_data(),441,206,1,6,0
linux/kernel/irq/internals.h,c,BIT_MASK_DESCR,BIT_MASK_DESCR(),441,206,1,0,0
linux/kernel/irq/internals.h,c,irq_remove_debugfs_entry,irq_remove_debugfs_entry(),441,206,1,1,0
linux/kernel/irq/internals.h,c,irq_domain_debugfs_init,irq_domain_debugfs_init(),441,206,1,1,4
linux/kernel/irq/internals.h,c,irq_add_debugfs_entry,irq_add_debugfs_entry(),441,206,1,2,0
linux/kernel/irq/internals.h,c,irq_remove_debugfs_entry,irq_remove_debugfs_entry(),441,206,1,1,0
linux/kernel/irq/internals.h,c,irq_debugfs_copy_devname,irq_debugfs_copy_devname(),441,206,1,2,1
linux/kernel/irq/irqdesc.c,c,irq_affinity_setup,irq_affinity_setup(),852,460,1,0,0
linux/kernel/irq/irqdesc.c,c,init_irq_default_affinity,init_irq_default_affinity(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,init_irq_default_affinity,init_irq_default_affinity(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,alloc_masks,alloc_masks(),852,460,4,1,0
linux/kernel/irq/irqdesc.c,c,desc_smp_init,desc_smp_init(),852,460,1,1,0
linux/kernel/irq/irqdesc.c,c,free_masks,free_masks(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,alloc_masks,alloc_masks(),852,460,4,1,0
linux/kernel/irq/irqdesc.c,c,desc_smp_init,desc_smp_init(),852,460,1,1,0
linux/kernel/irq/irqdesc.c,c,free_masks,free_masks(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,desc_set_defaults,desc_set_defaults(),852,460,1,2,4
linux/kernel/irq/irqdesc.c,c,irq_get_nr_irqs,irq_get_nr_irqs(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,irq_set_nr_irqs,irq_set_nr_irqs(),852,460,1,0,0
linux/kernel/irq/irqdesc.c,c,irq_find_free_area,irq_find_free_area(),852,460,2,1,0
linux/kernel/irq/irqdesc.c,c,irq_find_at_or_after,irq_find_at_or_after(),852,460,2,1,0
linux/kernel/irq/irqdesc.c,c,irq_insert_desc,irq_insert_desc(),852,460,1,4,0
linux/kernel/irq/irqdesc.c,c,delete_irq_desc,delete_irq_desc(),852,460,1,2,0
linux/kernel/irq/irqdesc.c,c,init_desc,init_desc(),852,460,1,2,5
linux/kernel/irq/irqdesc.c,c,per_cpu_count_show,per_cpu_count_show(),852,460,1,0,1
linux/kernel/irq/irqdesc.c,c,for_each_possible_cpu,for_each_possible_cpu(),852,460,1,191,167
linux/kernel/irq/irqdesc.c,c,chip_name_show,chip_name_show(),852,460,3,0,0
linux/kernel/irq/irqdesc.c,c,hwirq_show,hwirq_show(),852,460,2,0,0
linux/kernel/irq/irqdesc.c,c,type_show,type_show(),852,460,2,0,0
linux/kernel/irq/irqdesc.c,c,wakeup_show,wakeup_show(),852,460,1,0,0
linux/kernel/irq/irqdesc.c,c,name_show,name_show(),852,460,2,0,0
linux/kernel/irq/irqdesc.c,c,actions_show,actions_show(),852,460,2,0,2
linux/kernel/irq/irqdesc.c,c,scoped_guard,scoped_guard(),852,460,1,96,135
linux/kernel/irq/irqdesc.c,c,for_each_action_of_desc,for_each_action_of_desc(),852,460,1,8,7
linux/kernel/irq/irqdesc.c,c,irq_sysfs_add,irq_sysfs_add(),852,460,5,2,1
linux/kernel/irq/irqdesc.c,c,irq_sysfs_del,irq_sysfs_del(),852,460,4,1,0
linux/kernel/irq/irqdesc.c,c,irq_sysfs_init,irq_sysfs_init(),852,460,2,2,2
linux/kernel/irq/irqdesc.c,c,irq_sysfs_add,irq_sysfs_add(),852,460,5,2,1
linux/kernel/irq/irqdesc.c,c,irq_sysfs_del,irq_sysfs_del(),852,460,4,1,0
linux/kernel/irq/irqdesc.c,c,irq_to_desc,irq_to_desc(),852,460,2,67,0
linux/kernel/irq/irqdesc.c,c,irq_lock_sparse,irq_lock_sparse(),852,460,1,5,1
linux/kernel/irq/irqdesc.c,c,irq_unlock_sparse,irq_unlock_sparse(),852,460,1,5,1
linux/kernel/irq/irqdesc.c,c,alloc_desc,alloc_desc(),852,460,1,2,1
linux/kernel/irq/irqdesc.c,c,irq_kobj_release,irq_kobj_release(),852,460,1,0,1
linux/kernel/irq/irqdesc.c,c,delayed_free_desc,delayed_free_desc(),852,460,1,0,0
linux/kernel/irq/irqdesc.c,c,free_desc,free_desc(),852,460,1,2,14
linux/kernel/irq/irqdesc.c,c,alloc_descs,alloc_descs(),852,460,1,1,7
linux/kernel/irq/irqdesc.c,c,irq_expand_nr_irqs,irq_expand_nr_irqs(),852,460,1,1,0
linux/kernel/irq/irqdesc.c,c,early_irq_init,early_irq_init(),852,460,4,0,12
linux/kernel/irq/irqdesc.c,c,early_irq_init,early_irq_init(),852,460,4,0,12
linux/kernel/irq/irqdesc.c,c,irq_to_desc,irq_to_desc(),852,460,2,67,0
linux/kernel/irq/irqdesc.c,c,free_desc,free_desc(),852,460,1,2,14
linux/kernel/irq/irqdesc.c,c,alloc_descs,alloc_descs(),852,460,1,1,7
linux/kernel/irq/irqdesc.c,c,irq_expand_nr_irqs,irq_expand_nr_irqs(),852,460,1,1,0
linux/kernel/irq/irqdesc.c,c,irq_mark_irq,irq_mark_irq(),852,460,1,1,1
linux/kernel/irq/irqdesc.c,c,handle_irq_desc,handle_irq_desc(),852,460,4,5,0
linux/kernel/irq/irqdesc.c,c,generic_handle_irq,generic_handle_irq(),852,460,1,0,2
linux/kernel/irq/irqdesc.c,c,generic_handle_irq_safe,generic_handle_irq_safe(),852,460,1,0,2
linux/kernel/irq/irqdesc.c,c,generic_handle_domain_irq,generic_handle_domain_irq(),852,460,1,1,1
linux/kernel/irq/irqdesc.c,c,generic_handle_domain_irq_safe,generic_handle_domain_irq_safe(),852,460,1,0,1
linux/kernel/irq/irqdesc.c,c,generic_handle_domain_nmi,generic_handle_domain_nmi(),852,460,1,0,1
linux/kernel/irq/irqdesc.c,c,irq_free_descs,irq_free_descs(),852,460,4,4,1
linux/kernel/irq/irqdesc.c,c,__irq_alloc_descs,__irq_alloc_descs(),852,460,1,2,4
linux/kernel/irq/irqdesc.c,c,irq_get_next_irq,irq_get_next_irq(),852,460,1,0,1
linux/kernel/irq/irqdesc.c,c,__irq_get_desc_lock,__irq_get_desc_lock(),852,460,1,1,3
linux/kernel/irq/irqdesc.c,c,__releases,__releases(),852,460,1,2,112
linux/kernel/irq/irqdesc.c,c,irq_set_percpu_devid_partition,irq_set_percpu_devid_partition(),852,460,1,1,1
linux/kernel/irq/irqdesc.c,c,irq_set_percpu_devid,irq_set_percpu_devid(),852,460,1,1,1
linux/kernel/irq/irqdesc.c,c,irq_get_percpu_devid_partition,irq_get_percpu_devid_partition(),852,460,4,0,1
linux/kernel/irq/irqdesc.c,c,kstat_incr_irq_this_cpu,kstat_incr_irq_this_cpu(),852,460,1,0,2
linux/kernel/irq/irqdesc.c,c,kstat_irqs_cpu,kstat_irqs_cpu(),852,460,3,0,1
linux/kernel/irq/irqdesc.c,c,kstat_irqs_desc,kstat_irqs_desc(),852,460,4,1,4
linux/kernel/irq/irqdesc.c,c,kstat_irqs,kstat_irqs(),852,460,3,1,2
linux/kernel/irq/irqdesc.c,c,kstat_snapshot_irqs,kstat_snapshot_irqs(),852,460,2,1,1
linux/kernel/irq/irqdesc.c,c,for_each_irq_desc,for_each_irq_desc(),852,460,1,11,13
linux/kernel/irq/irqdesc.c,c,kstat_get_irq_since_snapshot,kstat_get_irq_since_snapshot(),852,460,3,2,1
linux/kernel/irq/irqdesc.c,c,kstat_irqs_usr,kstat_irqs_usr(),852,460,1,1,1
linux/kernel/irq/irqdesc.c,c,__irq_set_lockdep_class,__irq_set_lockdep_class(),852,460,1,0,1
linux/kernel/irq/manage.c,c,setup_forced_irqthreads,setup_forced_irqthreads(),2381,1130,1,0,0
linux/kernel/irq/manage.c,c,__synchronize_hardirq,__synchronize_hardirq(),2381,1130,7,2,1
linux/kernel/irq/manage.c,c,synchronize_hardirq,synchronize_hardirq(),2381,1130,1,4,2
linux/kernel/irq/manage.c,c,__synchronize_irq,__synchronize_irq(),2381,1130,1,2,1
linux/kernel/irq/manage.c,c,synchronize_irq,synchronize_irq(),2381,1130,1,8,2
linux/kernel/irq/manage.c,c,__irq_can_set_affinity,__irq_can_set_affinity(),2381,1130,5,3,0
linux/kernel/irq/manage.c,c,irq_can_set_affinity,irq_can_set_affinity(),2381,1130,1,1,2
linux/kernel/irq/manage.c,c,irq_can_set_affinity_usr,irq_can_set_affinity_usr(),2381,1130,2,2,2
linux/kernel/irq/manage.c,c,irq_set_thread_affinity,irq_set_thread_affinity(),2381,1130,4,1,2
linux/kernel/irq/manage.c,c,for_each_action_of_desc,for_each_action_of_desc(),2381,1130,1,8,7
linux/kernel/irq/manage.c,c,irq_validate_effective_affinity,irq_validate_effective_affinity(),2381,1130,2,1,0
linux/kernel/irq/manage.c,c,irq_validate_effective_affinity,irq_validate_effective_affinity(),2381,1130,2,1,0
linux/kernel/irq/manage.c,c,irq_do_set_affinity,irq_do_set_affinity(),2381,1130,1,5,5
linux/kernel/irq/manage.c,c,irq_set_affinity_pending,irq_set_affinity_pending(),2381,1130,1,1,2
linux/kernel/irq/manage.c,c,irq_set_affinity_pending,irq_set_affinity_pending(),2381,1130,1,1,2
